,Restaurant,User-Rating,No-Ratings,Address,Feature1,Feature2,Feature3,Feature4,Feature5,City,ProperAddress,Location,RestaurantLatitude,RestaurantLongitude,CenterLatitude,CenterLongitude,DistanceCityCenter,DistanceCEU
149, Grillgyár,4.7,61,Bakay Nándor utca 29,Grill,Hamburger,Magyaros,Pizza,Készpénzes fizetés,Szeged,Szeged Bakay Nándor utca 29,"Grillgyár, 29, Bakay Nándor utca, Franciahögy lakópark, Móraváros, Szeged, Szegedi járás, Csongrád-Csanád megye, Dél-Alföld, Alföld és Észak, 6724, Magyarország",46.2591699,20.1280829,46.2546312,20.1486016,1.6605674122786707 km,160.642292281701 km
150, Rockabilly Chicken,4.8,621,Mésztelep 1/A,Pizza,Hamburger,Magyaros,Algida,Készpénzes fizetés,Miskolc,Miskolc Mésztelep 1/A,"Mésztelep, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3508, Magyarország",48.072337,20.7803638,48.1031503,20.7901985,3.5036566552198445 km,144.37465740153948 km
153, Pizza Hut Miskolc Pláza,4.6,174,Szentpáli utca 4,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Miskolc,Miskolc Szentpáli utca 4,"Szentpáli utca, Vörösmarty-városrész, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3530, Magyarország",48.1025839,20.7891051,48.1031503,20.7901985,0.10294529179100084 km,146.43441382952633 km
155, Diablo Pizzéria Miskolc,4.3,239,Csabai kapu 26,Olasz,Magyaros,Vegetariánus,Pizza,Vegetáriánus,Miskolc,Miskolc Csabai kapu 26,"Csabai kapu, Csermőke, Népkert, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3529, Magyarország",48.0939833,20.785703,48.1031503,20.7901985,1.0728876747471512 km,145.7823317011219 km
158, Príma Pizza,4.8,139,Ady Endre utca 9,Pizza,Készpénzes fizetés,,,,Miskolc,Miskolc Ady Endre utca 9,"9, Ady Endre utca, Zsolcai kapu, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3527, Magyarország",48.1041107,20.79066284605096,48.1031503,20.7901985,0.11224913391423354 km,146.61408655412137 km
159, Chef House,4.7,50,Egyetemváros A/6.,Pizza,Magyaros,Hamburger,Készpénzes fizetés,,Miskolc,Miskolc Egyetemváros A/6.,"Egyetemváros, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3515, Magyarország",48.0811234,20.766029,48.1031503,20.7901985,3.03978018398194 km,143.83670224896508 km
160, UNI-Pizza,4.4,15,Egyetemváros A/6,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Miskolc,Miskolc Egyetemváros A/6,"Egyetemváros, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3515, Magyarország",48.0811234,20.766029,48.1031503,20.7901985,3.03978018398194 km,143.83670224896508 km
161, Pizza Boy Miskolc,4.7,96,Mésztelep 1/A,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,,Miskolc,Miskolc Mésztelep 1/A,"Mésztelep, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3508, Magyarország",48.072337,20.7803638,48.1031503,20.7901985,3.5036566552198445 km,144.37465740153948 km
162, Pizza Mobil,4.7,372,Zamenhof utca 1,Olasz,Pizza,Készpénzes fizetés,,,Miskolc,Miskolc Zamenhof utca 1,"Zamenhof utca, Zsolcai kapu, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3530, Magyarország",48.101559,20.7987922,48.1031503,20.7901985,0.6640458852506663 km,147.02960813665715 km
163, Rossita,4.8,629,Meggyesalja u. 18,Olasz,Pizza,Készpénzes fizetés,,,Miskolc,Miskolc Meggyesalja u. 18,"Rossita kisvendéglő, 18, Meggyesalja utca, Muszkástelep, Vologda, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3530, Magyarország",48.101483,20.772383,48.1031503,20.7901985,1.3397460029948483 km,145.26623541333012 km
164, Király Pizza - Miskolc,4.6,918,Déryné utca 7,Olasz,Hamburger,Amerikai,Görög,Pizza,Miskolc,Miskolc Déryné utca 7,"Déryné utca, Belváros, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3525, Magyarország",48.1041732,20.7843307,48.1031503,20.7901985,0.45156736359875993 km,146.19559960276894 km
166, Pizza Terasz,,,Nagy Lajos király útja 5,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Miskolc,Miskolc Nagy Lajos király útja 5,"Nagy Lajos király útja, Diósgyőri-lakótelep, Diósgyőr, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3534, Magyarország",48.0997883,20.6928456,48.1031503,20.7901985,7.260366741784028 km,139.91396476763802 km
168, Valentino Pizzéria,4.9,58,Kuruc utca 37,Pizza,Készpénzes fizetés,,,,Miskolc,Miskolc Kuruc utca 37,"37, Kuruc utca, Diósgyőri-lakótelep, Berekalja, Miskolc, Miskolci járás, Borsod-Abaúj-Zemplén megye, Észak-Magyarország, Alföld és Észak, 3535, Magyarország",48.1031987,20.6891349,48.1031503,20.7901985,7.526858124369388 km,139.84719412600873 km
170, Don Pepe - Pécs,4.7,878,Megyeri út 76,Olasz,Nemzetközi,Magyaros,Hamburger,Vegán,Pécs,Pécs Megyeri út 76,"Pécs Pláza posta, 76, Megyeri út, Kertváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7609, Magyarország",46.0495757,18.210868,46.0763222,18.2280746,3.257440977129086 km,173.60471477782158 km
171, Donkey Pizza,4.7,479,Rákóczi út 50,Pizza,Algida,Készpénzes fizetés,,,Pécs,Pécs Rákóczi út 50,"Rákóczi út, Puturluk, Budai városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7626, Magyarország",46.0748645,18.2398524,46.0763222,18.2280746,0.9253990501481445 km,170.17310681187567 km
172, Maestro Pizzeria - Pécs,4.5,178,Klimó György utca 12,Pizza,Magyaros,Hamburger,Amerikai,Olasz,Pécs,Pécs Klimó György utca 12,"Klimó György utca, Solidus Lakópark, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.0767079,18.2207357,46.0763222,18.2280746,0.569327737637427 km,170.51844798019187 km
173, Grano Pizza & Pasta & Salad,4.7,202,Rákóczi út 71/a,Pizza,Tészta,Olasz,Tészta,Algida,Pécs,Pécs Rákóczi út 71/a,"Rákóczi út, Puturluk, Budai városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7626, Magyarország",46.0748645,18.2398524,46.0763222,18.2280746,0.9253990501481445 km,170.17310681187567 km
175, Best Food Grill Pécs,4.5,120,Széchenyi tér 8,Pizza,Hamburger,Grill,Török,NetPincér GO,Pécs,Pécs Széchenyi tér 8,"Széchenyi tér, Schlauch-villatelep, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.07641615,18.2280747727006,46.0763222,18.2280746,0.010442815082791192 km,170.34137844879567 km
176, Pizza Bagoly Pécs,4.5,31,József Attila utca 41,Olasz,Hamburger,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Pécs,Pécs József Attila utca 41,"Gól söröző, 41, József Attila utca, Solidus Lakópark, Ispitaalja, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.070713,18.215733,46.0763222,18.2280746,1.140298312187121 km,171.2803071824634 km
177, 1290 StreetFood,,,Diós dűlő 8,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Diós dűlő 8,"Diós dűlő, Viktória-lakópark, Diós, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7627, Magyarország",46.0888851,18.2573573,46.0763222,18.2280746,2.66082139086254 km,168.23404471789985 km
178, GP Ring (Grappa Pizzéria),4.6,81,Szaturnusz utca 2,Olasz,Pizza,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Pécs,Pécs Szaturnusz utca 2,"Szaturnusz utca, Málom, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7636, Magyarország",46.0297073,18.2176781,46.0763222,18.2280746,5.243452470671568 km,175.4740917379998 km
179, Roberto's Pizzéria,,,Makay István út 6,Pizza,Készpénzes fizetés,,,,Pécs,Pécs Makay István út 6,"Makay István út, Uránbányász-tér, Kovácstelep, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7633, Magyarország",46.0650834,18.1892686,46.0763222,18.2280746,3.2517411847655096 km,172.6218058385184 km
180, Park Pizza,4.8,124,Dózsa György utca 104,Magyaros,Amerikai,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,Pécs,Pécs Dózsa György utca 104,"Dózsa György utca, Viktória-lakópark, Diós, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7630, Magyarország",46.0905828,18.259445,46.0763222,18.2280746,2.8982714496396507 km,168.00032624470612 km
181, Főnix Pizzéria,4.8,371,Hunyadi utca 2,Olasz,Pizza,Készpénzes fizetés,,,Pécs,Pécs Hunyadi utca 2,"Hunyadi János utca, Zidina, Mecsekoldal, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7625, Magyarország",46.0890802,18.2240858,46.0763222,18.2280746,1.4512630456391997 km,169.14416351590728 km
182, Pizza di Casa Pécs,4.7,598,Megyeri út 4,Olasz,Pizza,Készpénzes fizetés,,,Pécs,Pécs Megyeri út 4,"Professors Gym, 4, Megyeri út, Solidus Lakópark, Ispitaalja, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.070328,18.2132857,46.0763222,18.2280746,1.3239499715173357 km,171.38968620330394 km
183, Apolló Étterem,4.6,318,Őz utca 5,Olasz,Magyaros,Pizza,Készpénzes fizetés,,Pécs,Pécs Őz utca 5,"Apolló pizzéria és étterem, 5, Őz utca, Solidus Lakópark, Szigeti külváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.07456535,18.213290451759384,46.0763222,18.2280746,1.1602232940662367 km,170.95168130178058 km
184, Napsugár Pizzéria-Étterem,4.4,221,Szabadság utca 26,Olasz,Magyaros,Hamburger,Amerikai,Pizza,Pécs,Pécs Szabadság utca 26,"Szabadság út, Schlauch-villatelep, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.0677278,18.2251568,46.0763222,18.2280746,0.9815978965780986 km,171.32314727576303 km
186, Pizza Expressz Futárszolgálat,4.6,46,Szabadság utca 26,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Szabadság utca 26,"Szabadság út, Schlauch-villatelep, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.0677278,18.2251568,46.0763222,18.2280746,0.9815978965780986 km,171.32314727576303 km
188, Pizza Zone Pécs,4.1,23,Szabadság utca 26,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Szabadság utca 26,"Szabadság út, Schlauch-villatelep, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.0677278,18.2251568,46.0763222,18.2280746,0.9815978965780986 km,171.32314727576303 km
189, Elixír Restaurant and Pizzeria,4.6,93,Ifjúság útja 11,Olasz,Nemzetközi,Magyaros,Mexikói,Hamburger,Pécs,Pécs Ifjúság útja 11,"Ifjúság útja, Uránbányász-tér, Csoronika, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.0752655,18.2033805,46.0763222,18.2280746,1.9138804029909615 km,171.16367695840088 km
190, Grizzly Pizzéria,4.7,70,Őz utca 5,Pizza,Készpénzes fizetés,,,,Pécs,Pécs Őz utca 5,"Apolló pizzéria és étterem, 5, Őz utca, Solidus Lakópark, Szigeti külváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.07456535,18.213290451759384,46.0763222,18.2280746,1.1602232940662367 km,170.95168130178058 km
191, Inferno's Pizzéria,4.5,61,Őz utca 5,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Őz utca 5,"Apolló pizzéria és étterem, 5, Őz utca, Solidus Lakópark, Szigeti külváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7624, Magyarország",46.07456535,18.213290451759384,46.0763222,18.2280746,1.1602232940662367 km,170.95168130178058 km
192, Ernesto Pizzéria - Pécs,4.3,66,József Attila utca 41,Olasz,Magyaros,Hamburger,Amerikai,Pizza,Pécs,Pécs József Attila utca 41,"Gól söröző, 41, József Attila utca, Solidus Lakópark, Ispitaalja, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.070713,18.215733,46.0763222,18.2280746,1.140298312187121 km,171.2803071824634 km
193, Panda Fast Food,4.4,84,Százszorszép utca 19,Nemzetközi,Magyaros,Hamburger,Tészta,Pizza,Pécs,Pécs Százszorszép utca 19,"19, Százszorszép utca, Uránbányász-tér, Kovácstelep, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7634, Magyarország",46.0644738,18.189620259545457,46.0763222,18.2280746,3.2534880691717962 km,172.67438148270992 km
194, NaPizza,4.9,345,Megyeri út 72,Olasz,Pizza,Készpénzes fizetés,,,Pécs,Pécs Megyeri út 72,"Megyeri út, Kertváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7632, Magyarország",46.0485744,18.2138037,46.0763222,18.2280746,3.275949177753339 km,173.62577750006554 km
195, Joker Food,4.6,314,Mártírok útja 14,Pizza,Magyaros,Hamburger,Készpénzes fizetés,,Pécs,Pécs Mártírok útja 14,"Joker Hostel, 14, Mártírok útja, Schlauch-villatelep, Ispitaalja, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.067253199999996,18.22236825952887,46.0763222,18.2280746,1.1004724657335192 km,171.45067979009278 km
196, Póker Pizza Pécs,4.8,159,Megyeri út 64,Olasz,Pizza,Készpénzes fizetés,,,Pécs,Pécs Megyeri út 64,"Seal Ring, 64, Megyeri út, Solidus Lakópark, Északmegyer, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7623, Magyarország",46.0607752,18.2122743,46.0763222,18.2280746,2.11675079634026 km,172.40611359548242 km
197, Replay Café & Restaurant,4.6,45,Király utca 4,Pizza,Olasz,Nemzetközi,Mexikói,Hamburger,Pécs,Pécs Király utca 4,"4, Király utca, Zidina, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.0761579,18.2291534,46.0763222,18.2280746,0.08542742373811299 km,170.33779905030522 km
198, Király 21 Beerhouse & Grill,4.9,59,Király utca 21,Pizza,Olasz,Nemzetközi,Mexikói,Amerikai,Pécs,Pécs Király utca 21,"Addiktológia, 21, Király utca, Zidina, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.0771716,18.2320543,46.0763222,18.2280746,0.3220062965873405 km,170.15140046239824 km
199, Lucifer's Kitchen,4.8,162,Felsővámház utca 51,Pizza,Hamburger,Készpénzes fizetés,,,Pécs,Pécs Felsővámház utca 51,"Felsővámház utca, Erzsébettelep (Ullmann-telep), Budai városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7626, Magyarország",46.0784003,18.2442766,46.0763222,18.2280746,1.2744179335689314 km,169.68355814665472 km
200, Oliva Étterem Pizzéria,4.4,39,Citrom utca 12,Magyaros,Pizza,NetPincér GO,SZÉP kártyás fizetés,Érintkezésmentes kiszállítás,Pécs,Pécs Citrom utca 12,"Citrom utca, Schlauch-villatelep, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.0735915,18.2289026,46.0763222,18.2280746,0.31020984398676565 km,170.61065237982933 km
201, Happy Hippo,4.8,462,Esztergár Lajos utca 10,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Esztergár Lajos utca 10,"Esztergár Lajos utca, Uránbányász-tér, Uránváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7633, Magyarország",46.0636314,18.1942527,46.0763222,18.2280746,2.9726591294328517 km,172.6269519806575 km
202, Elefántos Étterem és Pizzéria,4.6,49,Jókai tér 6,Pizza,Olasz,Algida,Készpénzes fizetés,SZÉP kártyás fizetés,Pécs,Pécs Jókai tér 6,"Elefántos étterem és pizzéria, 6, Jókai tér, Schlauch-villatelep, Belváros, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.0756034,18.2273436,46.0763222,18.2280746,0.09788341736701789 km,170.44610224431275 km
203, Tímár26 Pizza,4.9,207,Tímár utca 26,Pizza,Készpénzes fizetés,SZÉP kártyás fizetés,,,Pécs,Pécs Tímár utca 26,"Tímár utca, Zidina, Siklósi városrész, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7621, Magyarország",46.0745592,18.2339055,46.0763222,18.2280746,0.4917949147795442 km,170.37033450888777 km
204, Park Pizza - Éjszakai,4.5,28,Dózsa György utca 104,Amerikai,Hamburger,Pizza,SZÉP kártyás fizetés,,Pécs,Pécs Dózsa György utca 104,"Dózsa György utca, Viktória-lakópark, Diós, Pécs, Pécsi járás, Baranya megye, Dél-Dunántúl, Dunántúl, 7630, Magyarország",46.0905828,18.259445,46.0763222,18.2280746,2.8982714496396507 km,168.00032624470612 km
